"chckbox","CheckboxLabel","code","DateLoadedInDb","DBKey","Direction","FormDate","FormType","layer","LineKey","LineLengthAmount","Measure","PointLoc","PointNbr","PrimaryKey","ProjectKey","RecKey","ShowCheckbox","ShrubShape","source","SpacingIntervalAmount","SpacingType","DateVisited"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,14.5,29,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,15,30,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,15.5,31,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,16,32,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,16.5,33,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,17,34,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,17.5,35,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,18,36,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,18.5,37,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,19,38,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,19.5,39,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,20,40,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,20.5,41,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,21,42,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,21.5,43,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,22,44,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,22.5,45,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,23,46,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,23.5,47,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,24,48,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,24.5,49,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"SoilSurface","1907281533073871",25,1,25,50,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,0.5,1,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,1,2,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","WL",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,6,12,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,6.5,13,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","PIED",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,7,14,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,8,16,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,14,28,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,19,38,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,19.5,39,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,20,40,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower1","1907281533073871",25,1,21,42,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","WL",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower2","1907281533073871",25,1,7,14,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","L",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","240","2019-07-27 18:00:00",NA,"Lower3","1907281533073871",25,1,7,14,"19072815330678182019-09-01","BLM_AIM","190728164227794",1,NA,"TerrADat",50,"cm","2019-07-27 18:00:00"
0,"Dead","EPTO",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,1.5,3,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,4,8,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,4.5,9,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,5,10,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,5.5,11,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,6,12,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,7,14,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,7.5,15,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,8,16,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
1,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,9,18,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
1,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,9.5,19,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,10,20,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","HIJA",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,10.5,21,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","HIJA",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,11,22,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","HIJA",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,12,24,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,13.5,27,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
1,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,14,28,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
1,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,14.5,29,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"C","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,15,30,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,15.5,31,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,16,32,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,16.5,33,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","SAVE4",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,17,34,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,19.5,39,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"C","TerrADat",50,"cm","2019-07-28 18:00:00"
1,"Dead","BRTE",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,20.5,41,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,21,42,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,21.5,43,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,22.5,45,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","ARTRW8",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,23.5,47,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","AMAL2",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"TopCanopy","1907291103524161",25,1,25,50,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,0.5,1,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,1,2,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,1.5,3,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,2,4,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,2.5,5,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,3,6,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,3.5,7,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,4,8,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,4.5,9,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,5,10,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,5.5,11,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,6,12,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,6.5,13,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","GR",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,7,14,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,7.5,15,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,8,16,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,8.5,17,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,9,18,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,9.5,19,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","GR",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,10,20,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,"S","TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","GR",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,10.5,21,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","GR",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,11,22,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,11.5,23,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,12,24,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","GR",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,12.5,25,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
0,"Dead","S",NA,"UT_GrandStaircaseEscalanteNM_LUP_2019_5-4_03.mdb","120","2019-07-28 18:00:00",NA,"SoilSurface","1907291103524161",25,1,13,26,"19072911035151822019-09-01","BLM_AIM","1907291209588673",1,NA,"TerrADat",50,"cm","2019-07-28 18:00:00"
